"title","url"
"Escape Hatch (formerly Dune Pod)","https://anchor.fm/s/238d77c8/podcast/rss"
"70mm","https://anchor.fm/s/12d1fabc/podcast/rss"
"The McMillion$ Podcast","https://feeds.megaphone.fm/hbodocs"
"Conan O’Brien Needs A Friend","https://feeds.simplecast.com/dHoohVNH"
"Gom Jabbar: A Dune Podcast","https://feeds.megaphone.fm/gom-jabbar"
"The Dune Podcast","https://anchor.fm/s/ff7cfb0/podcast/rss"
"The Robot Podcast","https://www.omnycontent.com/d/playlist/2e9a850c-e6b9-48c2-afec-a8f8010f70f4/2c3131e6-5d7e-47f0-89b0-acb800a29900/866245c6-f270-4d41-9095-acb800d4ca5f/podcast.rss"
"The Pirate History Podcast","https://feeds.megaphone.fm/ADV7112872520"
"Pirates Fan Forum","https://feeds.megaphone.fm/piratesfanforum"
"Lost Light","https://anchor.fm/s/3ae14da0/podcast/rss"
"NPR News Now","https://feeds.npr.org/500005/podcast.xml"
"Twin Vipers","https://anchor.fm/s/83cb3648/podcast/rss"
"Bat Force Radio","https://feeds.soundcloud.com/users/soundcloud:users:166049247/sounds.rss"
"BAT AND SPIDER","https://anchor.fm/s/184b0a38/podcast/rss"
"Will Run For...","https://anchor.fm/s/23694498/podcast/rss"
"Music For Programming","https://musicforprogramming.net/rss.xml"
